"Coast.direction","sandeel","Summer.temp","cliff.height","Breeding.pairs"
"North",1.45,26,3.24,58
"West",2.08,24,3.31,90
"East",2.49,23.4,3.67,105
"West",0.97,21.5,3.75,79
"East",1,23.5,3.06,35
"South",0.68,24.5,3.42,47
"South",2,22.7,2.7,49
"East",2.05,25.7,3.08,59
"North",0.68,20.7,3.82,88
"North",0.92,23.1,2.14,16
"West",2.47,22.4,3.22,67
"East",1.77,22,2.78,46
"West",0.65,22.9,3.85,88
"South",1.15,24.6,3.34,68
"East",1.25,22.9,3.33,51
"East",2.62,24.4,3.08,62
"North",2.5,16,3.77,112
"East",0.92,22.4,3.15,51
"East",2.44,20.5,2.75,41
"South",0.93,23.6,3.9,96
"East",2.98,23.9,3.42,91
"North",0.82,25.9,2.72,27
"West",1.6,24.6,3.42,66
"South",1.82,24.6,2.78,39
