"Sub-species","Weight","Wingspan","Culmen"
"Black-legged",365,97,30
"Black-legged",382,109,34
"Red-legged",361,99,41
"Red-legged",366,91,35
"Red-legged",380,95,34
"Red-legged",393,107,38
"Red-legged",370,96,35
"Black-legged",380,106,35
"Red-legged",390,103,37
"Red-legged",382,94,34
"Red-legged",379,101,38
"Red-legged",351,95,39
"Red-legged",357,101,33
"Black-legged",365,104,33
"Black-legged",382,109,37
"Black-legged",391,108,34
"Red-legged",388,102,37
"Black-legged",368,103,31
"Red-legged",381,100,41
"Black-legged",385,106,31
"Black-legged",378,110,37
"Black-legged",366,98,28
"Red-legged",367,98,34
"Black-legged",371,91,30
"Red-legged",368,91,30
"Red-legged",374,97,40
"Black-legged",380,101,31
"Red-legged",387,98,33
"Black-legged",372,105,35
